Date,equity,cash,is_month_start,rebalanced,rebalance_reason,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price
2017-04-27,27538885,244,False,False,,127.771332,66262,0.3074,hold,,,0.0,,,0,0.0,206.898834,40374,0.3033,hold,,,0.0,,,0,0.0,120.389999,89035,0.3892,hold,,,0.0,,,0,0.0
2017-04-28,27569485,244,False,False,,127.997276,66262,0.3076,hold,,,0.0,,,0,0.0,206.447922,40374,0.3023,hold,,,0.0,,,0,0.0,120.769997,89035,0.39,hold,,,0.0,,,0,0.0
2017-05-01,27568015,244,True,False,,129.136139,66262,0.3104,hold,,,0.0,,,0,0.0,206.968201,40374,0.3031,hold,,,0.0,,,0,0.0,119.669998,89035,0.3865,hold,,,0.0,,,0,0.0
2017-05-02,27583731,244,False,False,,129.352646,66262,0.3107,hold,,,0.0,,,0,0.0,207.046219,40374,0.3031,hold,,,0.0,,,0,0.0,119.650002,89035,0.3862,hold,,,0.0,,,0,0.0
2017-05-03,27397447,244,False,False,,128.938477,66262,0.3118,hold,,,0.0,,,0,0.0,206.794769,40374,0.3047,hold,,,0.0,,,0,0.0,117.980003,89035,0.3834,hold,,,0.0,,,0,0.0
2017-05-04,27304416,244,False,False,,128.98555,66262,0.313,hold,,,0.0,,,0,0.0,207.037537,40374,0.3061,hold,,,0.0,,,0,0.0,116.790001,89035,0.3808,hold,,,0.0,,,0,0.0
2017-05-05,27388097,244,False,False,,129.456161,66262,0.3132,hold,,,0.0,,,0,0.0,207.852661,40374,0.3064,hold,,,0.0,,,0,0.0,117.010002,89035,0.3804,hold,,,0.0,,,0,0.0
2017-05-08,27382260,244,False,False,,129.738541,66262,0.314,hold,,,0.0,,,0,0.0,207.818008,40374,0.3064,hold,,,0.0,,,0,0.0,116.75,89035,0.3796,hold,,,0.0,,,0,0.0
2017-05-09,27342167,244,False,False,,130.190308,66262,0.3155,hold,,,0.0,,,0,0.0,207.627213,40374,0.3066,hold,,,0.0,,,0,0.0,116.050003,89035,0.3779,hold,,,0.0,,,0,0.0
2017-05-10,27361323,244,False,False,,130.265625,66262,0.3155,hold,,,0.0,,,0,0.0,208.000122,40374,0.3069,hold,,,0.0,,,0,0.0,116.040001,89035,0.3776,hold,,,0.0,,,0,0.0
2017-05-11,27378263,244,False,False,,130.162094,66262,0.315,hold,,,0.0,,,0,0.0,207.57518,40374,0.3061,hold,,,0.0,,,0,0.0,116.5,89035,0.3789,hold,,,0.0,,,0,0.0
2017-05-12,27412974,244,False,False,,130.453888,66262,0.3153,hold,,,0.0,,,0,0.0,207.228302,40374,0.3052,hold,,,0.0,,,0,0.0,116.830002,89035,0.3795,hold,,,0.0,,,0,0.0
2017-05-15,27514225,244,False,False,,130.867966,66262,0.3152,hold,,,0.0,,,0,0.0,208.372925,40374,0.3058,hold,,,0.0,,,0,0.0,117.139999,89035,0.3791,hold,,,0.0,,,0,0.0
2017-05-16,27588110,244,False,False,,131.413925,66262,0.3156,hold,,,0.0,,,0,0.0,208.18222,40374,0.3047,hold,,,0.0,,,0,0.0,117.650002,89035,0.3797,hold,,,0.0,,,0,0.0
2017-05-17,27408098,244,False,False,,128.072556,66262,0.3096,hold,,,0.0,,,0,0.0,204.48822,40374,0.3012,hold,,,0.0,,,0,0.0,119.790001,89035,0.3891,hold,,,0.0,,,0,0.0
2017-05-18,27428322,244,False,False,,129.192657,66262,0.3121,hold,,,0.0,,,0,0.0,205.311981,40374,0.3022,hold,,,0.0,,,0,0.0,118.809998,89035,0.3857,hold,,,0.0,,,0,0.0
2017-05-19,27570939,244,False,False,,129.738541,66262,0.3118,hold,,,0.0,,,0,0.0,206.647354,40374,0.3026,hold,,,0.0,,,0,0.0,119.400002,89035,0.3856,hold,,,0.0,,,0,0.0
2017-05-22,27730167,244,False,False,,130.830399,66262,0.3126,hold,,,0.0,,,0,0.0,207.696594,40374,0.3024,hold,,,0.0,,,0,0.0,119.900002,89035,0.385,hold,,,0.0,,,0,0.0
2017-05-23,27689782,244,False,False,,130.962128,66262,0.3134,hold,,,0.0,,,0,0.0,208.156128,40374,0.3035,hold,,,0.0,,,0,0.0,119.139999,89035,0.3831,hold,,,0.0,,,0,0.0
2017-05-24,27791152,244,False,False,,131.564514,66262,0.3137,hold,,,0.0,,,0,0.0,208.641785,40374,0.3031,hold,,,0.0,,,0,0.0,119.610001,89035,0.3832,hold,,,0.0,,,0,0.0
2017-05-25,27894055,244,False,False,,132.684586,66262,0.3152,hold,,,0.0,,,0,0.0,209.638947,40374,0.3034,hold,,,0.0,,,0,0.0,119.480003,89035,0.3814,hold,,,0.0,,,0,0.0
2017-05-26,28002273,244,False,False,,132.919861,66262,0.3145,hold,,,0.0,,,0,0.0,209.595627,40374,0.3022,hold,,,0.0,,,0,0.0,120.540001,89035,0.3833,hold,,,0.0,,,0,0.0
2017-05-30,27966790,244,False,False,,133.032822,66262,0.3152,hold,,,0.0,,,0,0.0,209.413483,40374,0.3023,hold,,,0.0,,,0,0.0,120.139999,89035,0.3825,hold,,,0.0,,,0,0.0
2017-05-31,28004310,244,False,False,,132.985779,66262,0.3147,hold,,,0.0,,,0,0.0,209.361481,40374,0.3018,hold,,,0.0,,,0,0.0,120.620003,89035,0.3835,hold,,,0.0,,,0,0.0
2017-06-01,28114736,244,True,False,,133.503464,66262,0.3146,hold,,,0.0,,,0,0.0,211.026413,40374,0.303,hold,,,0.0,,,0,0.0,120.720001,89035,0.3823,hold,,,0.0,,,0,0.0
2017-06-02,28323371,244,False,False,,135.02829,66262,0.3159,hold,,,0.0,,,0,0.0,211.728745,40374,0.3018,hold,,,0.0,,,0,0.0,121.610001,89035,0.3823,hold,,,0.0,,,0,0.0
2017-06-05,28325880,244,False,False,,135.0,66262,0.3158,hold,,,0.0,,,0,0.0,211.572678,40374,0.3016,hold,,,0.0,,,0,0.0,121.730003,89035,0.3826,hold,,,0.0,,,0,0.0
2017-06-06,28384998,244,False,False,,134.463455,66262,0.3139,hold,,,0.0,,,0,0.0,210.896317,40374,0.3,hold,,,0.0,,,0,0.0,123.099998,89035,0.3861,hold,,,0.0,,,0,0.0
2017-06-07,28377805,244,False,False,,134.990555,66262,0.3152,hold,,,0.0,,,0,0.0,211.286514,40374,0.3006,hold,,,0.0,,,0,0.0,122.449997,89035,0.3842,hold,,,0.0,,,0,0.0
2017-06-08,28320138,244,False,False,,135.131775,66262,0.3162,hold,,,0.0,,,0,0.0,211.39061,40374,0.3014,hold,,,0.0,,,0,0.0,121.650002,89035,0.3825,hold,,,0.0,,,0,0.0
2017-06-09,27984452,244,False,False,,131.752716,66262,0.312,hold,,,0.0,,,0,0.0,211.069763,40374,0.3045,hold,,,0.0,,,0,0.0,120.540001,89035,0.3835,hold,,,0.0,,,0,0.0
2017-06-12,27919901,244,False,False,,131.046814,66262,0.311,hold,,,0.0,,,0,0.0,211.026413,40374,0.3052,hold,,,0.0,,,0,0.0,120.360001,89035,0.3838,hold,,,0.0,,,0,0.0
2017-06-13,28042724,244,False,False,,132.110428,66262,0.3122,hold,,,0.0,,,0,0.0,212.058289,40374,0.3053,hold,,,0.0,,,0,0.0,120.480003,89035,0.3825,hold,,,0.0,,,0,0.0
2017-06-14,27935064,244,False,False,,131.536301,66262,0.312,hold,,,0.0,,,0,0.0,211.789459,40374,0.3061,hold,,,0.0,,,0,0.0,119.82,89035,0.3819,hold,,,0.0,,,0,0.0
2017-06-15,27835423,244,False,False,,130.952713,66262,0.3117,hold,,,0.0,,,0,0.0,211.381927,40374,0.3066,hold,,,0.0,,,0,0.0,119.32,89035,0.3817,hold,,,0.0,,,0,0.0
2017-06-16,27801424,244,False,False,,130.384598,66262,0.3108,hold,,,0.0,,,0,0.0,211.428116,40374,0.307,hold,,,0.0,,,0,0.0,119.339996,89035,0.3822,hold,,,0.0,,,0,0.0
2017-06-19,27935927,244,False,False,,132.564758,66262,0.3144,hold,,,0.0,,,0,0.0,213.188248,40374,0.3081,hold,,,0.0,,,0,0.0,118.43,89035,0.3774,hold,,,0.0,,,0,0.0
2017-06-20,27786830,244,False,False,,131.526596,66262,0.3136,hold,,,0.0,,,0,0.0,211.750488,40374,0.3077,hold,,,0.0,,,0,0.0,118.18,89035,0.3787,hold,,,0.0,,,0,0.0
2017-06-21,27901291,244,False,False,,132.828995,66262,0.3155,hold,,,0.0,,,0,0.0,211.698227,40374,0.3063,hold,,,0.0,,,0,0.0,118.519997,89035,0.3782,hold,,,0.0,,,0,0.0
2017-06-22,27930530,244,False,False,,132.791183,66262,0.315,hold,,,0.0,,,0,0.0,211.602371,40374,0.3059,hold,,,0.0,,,0,0.0,118.919998,89035,0.3791,hold,,,0.0,,,0,0.0
2017-06-23,28019911,244,False,False,,133.300842,66262,0.3152,hold,,,0.0,,,0,0.0,211.855072,40374,0.3053,hold,,,0.0,,,0,0.0,119.43,89035,0.3795,hold,,,0.0,,,0,0.0
2017-06-26,27888999,244,False,False,,132.677948,66262,0.3152,hold,,,0.0,,,0,0.0,211.994507,40374,0.3069,hold,,,0.0,,,0,0.0,118.360001,89035,0.3779,hold,,,0.0,,,0,0.0
2017-06-27,27700640,244,False,False,,130.271271,66262,0.3116,hold,,,0.0,,,0,0.0,210.286652,40374,0.3065,hold,,,0.0,,,0,0.0,118.809998,89035,0.3819,hold,,,0.0,,,0,0.0
2017-06-28,27909097,244,False,False,,132.14949,66262,0.3138,hold,,,0.0,,,0,0.0,212.168777,40374,0.3069,hold,,,0.0,,,0,0.0,118.900002,89035,0.3793,hold,,,0.0,,,0,0.0
2017-06-29,27630202,244,False,False,,129.856033,66262,0.3114,hold,,,0.0,,,0,0.0,210.304062,40374,0.3073,hold,,,0.0,,,0,0.0,118.32,89035,0.3813,hold,,,0.0,,,0,0.0
2017-06-30,27622449,244,False,False,,129.903229,66262,0.3116,hold,,,0.0,,,0,0.0,210.696167,40374,0.308,hold,,,0.0,,,0,0.0,118.019997,89035,0.3804,hold,,,0.0,,,0,0.0
2017-07-03,27374354,244,True,False,,128.534714,66262,0.3111,hold,,,0.0,,,0,0.0,211.053406,40374,0.3113,hold,,,0.0,,,0,0.0,116.089996,89035,0.3776,hold,,,0.0,,,0,0.0
2017-07-05,27516142,244,False,False,,129.799393,66262,0.3126,hold,,,0.0,,,0,0.0,211.541412,40374,0.3104,hold,,,0.0,,,0,0.0,116.519997,89035,0.377,hold,,,0.0,,,0,0.0
2017-07-06,27356041,244,False,False,,128.629089,66262,0.3116,hold,,,0.0,,,0,0.0,209.606918,40374,0.3094,hold,,,0.0,,,0,0.0,116.470001,89035,0.3791,hold,,,0.0,,,0,0.0
2017-07-07,27396904,244,False,False,,130.016495,66262,0.3145,hold,,,0.0,,,0,0.0,210.966278,40374,0.3109,hold,,,0.0,,,0,0.0,115.279999,89035,0.3746,hold,,,0.0,,,0,0.0
2017-07-10,27479248,244,False,False,,130.86586,66262,0.3156,hold,,,0.0,,,0,0.0,211.19281,40374,0.3103,hold,,,0.0,,,0,0.0,115.470001,89035,0.3741,hold,,,0.0,,,0,0.0
2017-07-11,27510663,244,False,False,,131.233978,66262,0.3161,hold,,,0.0,,,0,0.0,211.035965,40374,0.3097,hold,,,0.0,,,0,0.0,115.620003,89035,0.3742,hold,,,0.0,,,0,0.0
2017-07-12,27714380,244,False,False,,132.791183,66262,0.3175,hold,,,0.0,,,0,0.0,212.621872,40374,0.3097,hold,,,0.0,,,0,0.0,116.029999,89035,0.3728,hold,,,0.0,,,0,0.0
2017-07-13,27729494,244,False,False,,133.083786,66262,0.318,hold,,,0.0,,,0,0.0,212.979111,40374,0.3101,hold,,,0.0,,,0,0.0,115.82,89035,0.3719,hold,,,0.0,,,0,0.0
2017-07-14,27923599,244,False,False,,134.131378,66262,0.3183,hold,,,0.0,,,0,0.0,213.972473,40374,0.3094,hold,,,0.0,,,0,0.0,116.769997,89035,0.3723,hold,,,0.0,,,0,0.0
2017-07-17,27973219,244,False,False,,134.197433,66262,0.3179,hold,,,0.0,,,0,0.0,213.946335,40374,0.3088,hold,,,0.0,,,0,0.0,117.290001,89035,0.3733,hold,,,0.0,,,0,0.0
2017-07-18,28110217,244,False,False,,135.094101,66262,0.3184,hold,,,0.0,,,0,0.0,214.059647,40374,0.3074,hold,,,0.0,,,0,0.0,118.110001,89035,0.3741,hold,,,0.0,,,0,0.0
2017-07-19,28206866,244,False,False,,135.886871,66262,0.3192,hold,,,0.0,,,0,0.0,215.218536,40374,0.3081,hold,,,0.0,,,0,0.0,118.080002,89035,0.3727,hold,,,0.0,,,0,0.0
2017-07-20,28236864,244,False,False,,136.066177,66262,0.3193,hold,,,0.0,,,0,0.0,215.314423,40374,0.3079,hold,,,0.0,,,0,0.0,118.239998,89035,0.3728,hold,,,0.0,,,0,0.0
2017-07-21,28316189,244,False,False,,136.009567,66262,0.3183,hold,,,0.0,,,0,0.0,215.122711,40374,0.3067,hold,,,0.0,,,0,0.0,119.260002,89035,0.375,hold,,,0.0,,,0,0.0
2017-07-24,28359802,244,False,False,,136.632446,66262,0.3192,hold,,,0.0,,,0,0.0,215.070419,40374,0.3062,hold,,,0.0,,,0,0.0,119.309998,89035,0.3746,hold,,,0.0,,,0,0.0
2017-07-25,28323048,244,False,False,,136.283249,66262,0.3188,hold,,,0.0,,,0,0.0,215.593246,40374,0.3073,hold,,,0.0,,,0,0.0,118.919998,89035,0.3738,hold,,,0.0,,,0,0.0
2017-07-26,28438264,244,False,False,,136.726807,66262,0.3186,hold,,,0.0,,,0,0.0,215.601929,40374,0.3061,hold,,,0.0,,,0,0.0,119.879997,89035,0.3753,hold,,,0.0,,,0,0.0
2017-07-27,28365249,244,False,False,,135.86795,66262,0.3174,hold,,,0.0,,,0,0.0,215.401505,40374,0.3066,hold,,,0.0,,,0,0.0,119.790001,89035,0.376,hold,,,0.0,,,0,0.0
2017-07-28,28427676,244,False,False,,135.754715,66262,0.3164,hold,,,0.0,,,0,0.0,215.148819,40374,0.3056,hold,,,0.0,,,0,0.0,120.690002,89035,0.378,hold,,,0.0,,,0,0.0
2017-07-31,28389943,244,False,False,,135.178955,66262,0.3155,hold,,,0.0,,,0,0.0,215.026871,40374,0.3058,hold,,,0.0,,,0,0.0,120.75,89035,0.3787,hold,,,0.0,,,0,0.0
2017-08-01,28421029,244,True,False,,135.490463,66262,0.3159,hold,,,0.0,,,0,0.0,215.506088,40374,0.3061,hold,,,0.0,,,0,0.0,120.650002,89035,0.378,hold,,,0.0,,,0,0.0
2017-08-02,28427379,244,False,False,,135.858475,66262,0.3167,hold,,,0.0,,,0,0.0,215.610703,40374,0.3062,hold,,,0.0,,,0,0.0,120.400002,89035,0.3771,hold,,,0.0,,,0,0.0
2017-08-03,28392391,244,False,False,,135.330032,66262,0.3158,hold,,,0.0,,,0,0.0,215.192398,40374,0.306,hold,,,0.0,,,0,0.0,120.589996,89035,0.3782,hold,,,0.0,,,0,0.0
2017-08-04,28340790,244,False,False,,135.575409,66262,0.317,hold,,,0.0,,,0,0.0,215.584549,40374,0.3071,hold,,,0.0,,,0,0.0,119.650002,89035,0.3759,hold,,,0.0,,,0,0.0
2017-08-07,28401415,244,False,False,,136.43425,66262,0.3183,hold,,,0.0,,,0,0.0,215.985336,40374,0.307,hold,,,0.0,,,0,0.0,119.510002,89035,0.3746,hold,,,0.0,,,0,0.0
2017-08-08,28395481,244,False,False,,136.198273,66262,0.3178,hold,,,0.0,,,0,0.0,215.453796,40374,0.3063,hold,,,0.0,,,0,0.0,119.860001,89035,0.3758,hold,,,0.0,,,0,0.0
2017-08-09,28512349,244,False,False,,136.018982,66262,0.3161,hold,,,0.0,,,0,0.0,215.445084,40374,0.3051,hold,,,0.0,,,0,0.0,121.309998,89035,0.3788,hold,,,0.0,,,0,0.0
2017-08-10,28276458,244,False,False,,133.102631,66262,0.3119,hold,,,0.0,,,0,0.0,212.404037,40374,0.3033,hold,,,0.0,,,0,0.0,122.209999,89035,0.3848,hold,,,0.0,,,0,0.0
2017-08-11,28407682,244,False,False,,134.112549,66262,0.3128,hold,,,0.0,,,0,0.0,212.717697,40374,0.3023,hold,,,0.0,,,0,0.0,122.790001,89035,0.3848,hold,,,0.0,,,0,0.0
2017-08-14,28529802,244,False,False,,135.839661,66262,0.3155,hold,,,0.0,,,0,0.0,214.826447,40374,0.304,hold,,,0.0,,,0,0.0,121.919998,89035,0.3805,hold,,,0.0,,,0,0.0
2017-08-15,28451308,244,False,False,,135.934067,66262,0.3166,hold,,,0.0,,,0,0.0,214.800278,40374,0.3048,hold,,,0.0,,,0,0.0,120.980003,89035,0.3786,hold,,,0.0,,,0,0.0
2017-08-16,28561313,244,False,False,,136.170013,66262,0.3159,hold,,,0.0,,,0,0.0,215.175003,40374,0.3042,hold,,,0.0,,,0,0.0,121.870003,89035,0.3799,hold,,,0.0,,,0,0.0
2017-08-17,28296581,244,False,False,,133.385818,66262,0.3123,hold,,,0.0,,,0,0.0,211.820206,40374,0.3022,hold,,,0.0,,,0,0.0,122.489998,89035,0.3854,hold,,,0.0,,,0,0.0
2017-08-18,28260044,244,False,False,,133.291443,66262,0.3125,hold,,,0.0,,,0,0.0,211.489105,40374,0.3021,hold,,,0.0,,,0,0.0,122.300003,89035,0.3853,hold,,,0.0,,,0,0.0
2017-08-21,28296428,244,False,False,,133.121597,66262,0.3117,hold,,,0.0,,,0,0.0,211.654617,40374,0.302,hold,,,0.0,,,0,0.0,122.760002,89035,0.3863,hold,,,0.0,,,0,0.0
2017-08-22,28471275,244,False,False,,135.150757,66262,0.3145,hold,,,0.0,,,0,0.0,213.867935,40374,0.3033,hold,,,0.0,,,0,0.0,122.209999,89035,0.3822,hold,,,0.0,,,0,0.0
2017-08-23,28449377,244,False,False,,134.669418,66262,0.3137,hold,,,0.0,,,0,0.0,213.10112,40374,0.3024,hold,,,0.0,,,0,0.0,122.669998,89035,0.3839,hold,,,0.0,,,0,0.0
2017-08-24,28369223,244,False,False,,134.272995,66262,0.3136,hold,,,0.0,,,0,0.0,212.604431,40374,0.3026,hold,,,0.0,,,0,0.0,122.290001,89035,0.3838,hold,,,0.0,,,0,0.0
2017-08-25,28410581,244,False,False,,133.989868,66262,0.3125,hold,,,0.0,,,0,0.0,213.10112,40374,0.3028,hold,,,0.0,,,0,0.0,122.739998,89035,0.3847,hold,,,0.0,,,0,0.0
2017-08-28,28612065,244,False,False,,134.40509,66262,0.3113,hold,,,0.0,,,0,0.0,213.109848,40374,0.3007,hold,,,0.0,,,0,0.0,124.690002,89035,0.388,hold,,,0.0,,,0,0.0
2017-08-29,28632898,244,False,False,,134.933609,66262,0.3123,hold,,,0.0,,,0,0.0,213.353851,40374,0.3008,hold,,,0.0,,,0,0.0,124.419998,89035,0.3869,hold,,,0.0,,,0,0.0
2017-08-30,28773428,244,False,False,,136.519196,66262,0.3144,hold,,,0.0,,,0,0.0,214.364594,40374,0.3008,hold,,,0.0,,,0,0.0,124.360001,89035,0.3848,hold,,,0.0,,,0,0.0
2017-08-31,29052421,244,False,False,,137.982086,66262,0.3147,hold,,,0.0,,,0,0.0,215.654236,40374,0.2997,hold,,,0.0,,,0,0.0,125.82,89035,0.3856,hold,,,0.0,,,0,0.0
2017-09-01,29073591,244,True,False,,137.793274,66262,0.314,hold,,,0.0,,,0,0.0,215.959198,40374,0.2999,hold,,,0.0,,,0,0.0,126.059998,89035,0.386,hold,,,0.0,,,0,0.0
2017-09-05,29053696,244,False,False,,136.556946,66262,0.3114,hold,,,0.0,,,0,0.0,214.408142,40374,0.2979,hold,,,0.0,,,0,0.0,127.459999,89035,0.3906,hold,,,0.0,,,0,0.0
2017-09-06,29052893,244,False,False,,136.972229,66262,0.3124,hold,,,0.0,,,0,0.0,215.140106,40374,0.299,hold,,,0.0,,,0,0.0,126.809998,89035,0.3886,hold,,,0.0,,,0,0.0
2017-09-07,29190625,244,False,False,,137.293091,66262,0.3117,hold,,,0.0,,,0,0.0,215.113953,40374,0.2975,hold,,,0.0,,,0,0.0,128.130005,89035,0.3908,hold,,,0.0,,,0,0.0
2017-09-08,29087381,244,False,False,,136.103943,66262,0.31,hold,,,0.0,,,0,0.0,214.861267,40374,0.2982,hold,,,0.0,,,0,0.0,127.970001,89035,0.3917,hold,,,0.0,,,0,0.0
2017-09-11,29125231,244,False,False,,137.670563,66262,0.3132,hold,,,0.0,,,0,0.0,217.152954,40374,0.301,hold,,,0.0,,,0,0.0,126.190002,89035,0.3858,hold,,,0.0,,,0,0.0
2017-09-12,29209618,244,False,False,,138.000946,66262,0.3131,hold,,,0.0,,,0,0.0,217.884918,40374,0.3012,hold,,,0.0,,,0,0.0,126.559998,89035,0.3858,hold,,,0.0,,,0,0.0
2017-09-13,29141759,244,False,False,,138.189636,66262,0.3142,hold,,,0.0,,,0,0.0,217.989471,40374,0.302,hold,,,0.0,,,0,0.0,125.610001,89035,0.3838,hold,,,0.0,,,0,0.0
2017-09-14,29134138,244,False,False,,137.378052,66262,0.3124,hold,,,0.0,,,0,0.0,217.9198,40374,0.302,hold,,,0.0,,,0,0.0,126.160004,89035,0.3855,hold,,,0.0,,,0,0.0
2017-09-15,29121157,244,False,False,,137.84993,66262,0.3137,hold,,,0.0,,,0,0.0,218.213135,40374,0.3025,hold,,,0.0,,,0,0.0,125.529999,89035,0.3838,hold,,,0.0,,,0,0.0
2017-09-18,29023753,244,False,False,,137.669266,66262,0.3143,hold,,,0.0,,,0,0.0,218.677246,40374,0.3042,hold,,,0.0,,,0,0.0,124.360001,89035,0.3815,hold,,,0.0,,,0,0.0
2017-09-19,29071410,244,False,False,,137.905746,66262,0.3143,hold,,,0.0,,,0,0.0,218.896164,40374,0.304,hold,,,0.0,,,0,0.0,124.620003,89035,0.3817,hold,,,0.0,,,0,0.0
2017-09-20,28957355,244,False,False,,137.480118,66262,0.3146,hold,,,0.0,,,0,0.0,218.974991,40374,0.3053,hold,,,0.0,,,0,0.0,123.620003,89035,0.3801,hold,,,0.0,,,0,0.0
2017-09-21,28794194,244,False,False,,136.638321,66262,0.3144,hold,,,0.0,,,0,0.0,218.388275,40374,0.3062,hold,,,0.0,,,0,0.0,122.68,89035,0.3793,hold,,,0.0,,,0,0.0
2017-09-22,28837045,244,False,False,,136.505875,66262,0.3137,hold,,,0.0,,,0,0.0,218.432053,40374,0.3058,hold,,,0.0,,,0,0.0,123.239998,89035,0.3805,hold,,,0.0,,,0,0.0
2017-09-25,28838606,244,False,False,,135.068176,66262,0.3103,hold,,,0.0,,,0,0.0,217.985489,40374,0.3052,hold,,,0.0,,,0,0.0,124.529999,89035,0.3845,hold,,,0.0,,,0,0.0
2017-09-26,28743337,244,False,False,,135.418121,66262,0.3122,hold,,,0.0,,,0,0.0,218.116806,40374,0.3064,hold,,,0.0,,,0,0.0,123.139999,89035,0.3814,hold,,,0.0,,,0,0.0
2017-09-27,28755205,244,False,False,,136.638321,66262,0.3149,hold,,,0.0,,,0,0.0,218.966248,40374,0.3074,hold,,,0.0,,,0,0.0,121.980003,89035,0.3777,hold,,,0.0,,,0,0.0
2017-09-28,28783158,244,False,False,,136.591064,66262,0.3144,hold,,,0.0,,,0,0.0,219.228958,40374,0.3075,hold,,,0.0,,,0,0.0,122.209999,89035,0.378,hold,,,0.0,,,0,0.0
2017-09-29,28823356,244,False,False,,137.574707,66262,0.3163,hold,,,0.0,,,0,0.0,219.999542,40374,0.3082,hold,,,0.0,,,0,0.0,121.580002,89035,0.3756,hold,,,0.0,,,0,0.0
2017-10-02,28797926,244,True,False,,137.697693,66262,0.3168,hold,,,0.0,,,0,0.0,220.954086,40374,0.3098,hold,,,0.0,,,0,0.0,120.769997,89035,0.3734,hold,,,0.0,,,0,0.0
2017-10-03,28841783,244,False,False,,137.99086,66262,0.317,hold,,,0.0,,,0,0.0,221.426895,40374,0.31,hold,,,0.0,,,0,0.0,120.830002,89035,0.373,hold,,,0.0,,,0,0.0
2017-10-04,28891438,244,False,False,,138.123306,66262,0.3168,hold,,,0.0,,,0,0.0,221.689621,40374,0.3098,hold,,,0.0,,,0,0.0,121.169998,89035,0.3734,hold,,,0.0,,,0,0.0
2017-10-05,28976221,244,False,False,,139.475876,66262,0.3189,hold,,,0.0,,,0,0.0,223.003143,40374,0.3107,hold,,,0.0,,,0,0.0,120.519997,89035,0.3703,hold,,,0.0,,,0,0.0
2017-10-06,29029255,244,False,False,,139.66507,66262,0.3188,hold,,,0.0,,,0,0.0,222.749207,40374,0.3098,hold,,,0.0,,,0,0.0,121.089996,89035,0.3714,hold,,,0.0,,,0,0.0
2017-10-09,29091895,244,False,False,,139.504242,66262,0.3177,hold,,,0.0,,,0,0.0,222.381439,40374,0.3086,hold,,,0.0,,,0,0.0,122.080002,89035,0.3736,hold,,,0.0,,,0,0.0
2017-10-10,29150965,244,False,False,,139.608276,66262,0.3173,hold,,,0.0,,,0,0.0,222.968079,40374,0.3088,hold,,,0.0,,,0,0.0,122.400002,89035,0.3738,hold,,,0.0,,,0,0.0
2017-10-11,29227407,244,False,False,,140.024414,66262,0.3175,hold,,,0.0,,,0,0.0,223.318405,40374,0.3085,hold,,,0.0,,,0,0.0,122.790001,89035,0.3741,hold,,,0.0,,,0,0.0
2017-10-12,29205956,244,False,False,,139.769089,66262,0.3171,hold,,,0.0,,,0,0.0,222.985626,40374,0.3083,hold,,,0.0,,,0,0.0,122.889999,89035,0.3746,hold,,,0.0,,,0,0.0
2017-10-13,29335444,244,False,False,,140.308212,66262,0.3169,hold,,,0.0,,,0,0.0,223.257141,40374,0.3073,hold,,,0.0,,,0,0.0,123.82,89035,0.3758,hold,,,0.0,,,0,0.0
2017-10-16,29303749,244,False,False,,140.790619,66262,0.3184,hold,,,0.0,,,0,0.0,223.55484,40374,0.308,hold,,,0.0,,,0,0.0,122.970001,89035,0.3736,hold,,,0.0,,,0,0.0
2017-10-17,29247233,244,False,False,,140.970337,66262,0.3194,hold,,,0.0,,,0,0.0,223.712494,40374,0.3088,hold,,,0.0,,,0,0.0,122.129997,89035,0.3718,hold,,,0.0,,,0,0.0
2017-10-18,29203830,244,False,False,,140.800049,66262,0.3195,hold,,,0.0,,,0,0.0,223.931366,40374,0.3096,hold,,,0.0,,,0,0.0,121.669998,89035,0.3709,hold,,,0.0,,,0,0.0
2017-10-19,29235941,244,False,False,,140.279816,66262,0.3179,hold,,,0.0,,,0,0.0,223.992722,40374,0.3093,hold,,,0.0,,,0,0.0,122.389999,89035,0.3727,hold,,,0.0,,,0,0.0
2017-10-20,29238233,244,False,False,,140.658173,66262,0.3188,hold,,,0.0,,,0,0.0,225.148636,40374,0.3109,hold,,,0.0,,,0,0.0,121.610001,89035,0.3703,hold,,,0.0,,,0,0.0
2017-10-23,29159001,244,False,False,,139.740723,66262,0.3176,hold,,,0.0,,,0,0.0,224.272888,40374,0.3105,hold,,,0.0,,,0,0.0,121.800003,89035,0.3719,hold,,,0.0,,,0,0.0
2017-10-24,29148734,244,False,False,,139.977203,66262,0.3182,hold,,,0.0,,,0,0.0,224.666962,40374,0.3112,hold,,,0.0,,,0,0.0,121.330002,89035,0.3706,hold,,,0.0,,,0,0.0
2017-10-25,29070515,244,False,False,,139.44751,66262,0.3179,hold,,,0.0,,,0,0.0,223.55484,40374,0.3105,hold,,,0.0,,,0,0.0,121.349998,89035,0.3717,hold,,,0.0,,,0,0.0
