Date,equity,cash,is_month_start,rebalanced,rebalance_reason,tqqq_close,tqqq_shares,tqqq_weight,tqqq_signal_today,tqqq_pending_intent,tqqq_pending_reason,tqqq_pending_delta,tqqq_executed_intent,tqqq_exec_side,tqqq_exec_shares,tqqq_exec_price
2015-03-24,86431080,0,False,False,,2.190496,39457310,1.0,hold,,,0.0,,,0,0.0
2015-03-25,80404489,0,False,False,,2.037759,39457310,1.0,hold,,,0.0,,,0,0.0
2015-03-26,79745236,0,False,False,,2.021051,39457310,1.0,hold,,,0.0,,,0,0.0
2015-03-27,80514338,0,False,False,,2.040543,39457310,1.0,hold,,,0.0,,,0,0.0
2015-03-30,83410347,0,False,False,,2.113939,39457310,1.0,hold,,,0.0,,,0,0.0
2015-03-31,80828260,0,False,False,,2.048499,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-01,79462722,0,True,False,,2.013891,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-02,79596127,0,False,False,,2.017272,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-06,81511069,0,False,False,,2.065804,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-07,81134370,0,False,False,,2.056257,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-08,83065016,0,False,False,,2.105187,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-09,84611112,0,False,False,,2.144371,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-10,85623547,0,False,False,,2.17003,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-13,84987850,0,False,False,,2.153919,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-14,84257929,0,False,False,,2.13542,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-15,85749100,0,False,False,,2.173212,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-16,85450842,0,False,False,,2.165653,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-17,81456145,0,False,False,,2.064412,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-20,85097660,0,False,False,,2.156702,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-21,86188575,0,False,False,,2.18435,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-22,87585562,0,False,False,,2.219755,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-23,88637217,0,False,False,,2.246408,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-24,92106107,0,False,False,,2.334323,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-27,91517482,0,False,False,,2.319405,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-28,90921046,0,False,False,,2.304289,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-29,89186581,0,False,False,,2.260331,39457310,1.0,hold,,,0.0,,,0,0.0
2015-04-30,84995663,0,False,False,,2.154117,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-01,88433144,0,True,False,,2.241236,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-04,88747066,0,False,False,,2.249192,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-05,84540483,0,False,False,,2.142581,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-06,82735390,0,False,False,,2.096833,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-07,84155893,0,False,False,,2.132834,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-08,87240231,0,False,False,,2.211003,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-11,86282760,0,False,False,,2.186737,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-12,85168328,0,False,False,,2.158493,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-13,85607843,0,False,False,,2.169632,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-14,89398507,0,False,False,,2.265702,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-15,89390655,0,False,False,,2.265503,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-18,90489343,0,False,False,,2.293348,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-19,90230385,0,False,False,,2.286785,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-20,90379534,0,False,False,,2.290565,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-21,91800036,0,False,False,,2.326566,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-22,91548851,0,False,False,,2.3202,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-26,88378219,0,False,False,,2.239844,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-27,92631915,0,False,False,,2.347649,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-28,91949145,0,False,False,,2.330345,39457310,1.0,hold,,,0.0,,,0,0.0
2015-05-29,90395198,0,False,False,,2.290962,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-01,91187856,0,True,False,,2.311051,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-02,90355978,0,False,False,,2.289968,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-03,91148596,0,False,False,,2.310056,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-04,89163025,0,False,False,,2.259734,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-05,88488069,0,False,False,,2.242628,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-08,85780468,0,False,False,,2.174007,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-09,85356658,0,False,False,,2.163266,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-10,88739254,0,False,False,,2.248994,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-11,89225841,0,False,False,,2.261326,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-12,86957677,0,False,False,,2.203842,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-15,85756912,0,False,False,,2.17341,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-16,87067566,0,False,False,,2.206627,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-17,87797487,0,False,False,,2.225126,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-18,91509670,0,False,False,,2.319207,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-19,90112644,0,False,False,,2.283801,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-22,92286624,0,False,False,,2.338898,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-23,92514214,0,False,False,,2.344666,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-24,91093711,0,False,False,,2.308665,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-25,90497195,0,False,False,,2.293547,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-26,88817695,0,False,False,,2.250982,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-29,82539208,0,False,False,,2.091861,39457310,1.0,hold,,,0.0,,,0,0.0
2015-06-30,83480975,0,False,False,,2.115729,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-01,85191844,0,True,False,,2.159089,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-02,85513658,0,False,False,,2.167245,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-06,84791589,0,False,False,,2.148945,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-07,85223252,0,False,False,,2.159885,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-08,80953853,0,False,False,,2.051682,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-09,80718372,0,False,False,,2.045714,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-10,84469815,0,False,False,,2.14079,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-13,88786326,0,False,False,,2.250187,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-14,90567863,0,False,False,,2.295338,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-15,90999487,0,False,False,,2.306277,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-16,94554748,0,False,False,,2.396381,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-17,98879072,0,False,False,,2.505976,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-20,99985653,0,False,False,,2.534021,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-21,99710990,0,False,False,,2.52706,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-22,96438322,0,False,False,,2.444118,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-23,95284630,0,False,False,,2.414879,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-24,92576990,0,False,False,,2.346257,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-27,90199016,0,False,False,,2.28599,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-28,92576990,0,False,False,,2.346257,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-29,93612942,0,False,False,,2.372512,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-30,94915704,0,False,False,,2.405529,39457310,1.0,hold,,,0.0,,,0,0.0
2015-07-31,94625377,0,False,False,,2.398171,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-03,93754199,0,True,False,,2.376092,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-04,93149871,0,False,False,,2.360776,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-05,95331702,0,False,False,,2.416072,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-06,90756233,0,False,False,,2.300112,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-07,90395198,0,False,False,,2.290962,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-10,93448129,0,False,False,,2.368335,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-11,89885094,0,False,False,,2.278034,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-12,90677713,0,False,False,,2.298122,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-13,90269645,0,False,False,,2.28778,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-14,90756233,0,False,False,,2.300112,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-17,92985058,0,False,False,,2.356599,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-18,91501778,0,False,False,,2.319007,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-19,89783018,0,False,False,,2.275447,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-20,82390020,0,False,False,,2.08808,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-21,72140353,0,False,False,,1.828314,39457310,1.0,hold,,,0.0,,,0,0.0
2015-08-24,63593702,0,False,False,,1.611709,39457310,1.0,sell,EXIT_ALL,signal sell,-63593702.0,,,0,0.0
2015-08-25,70030391,70030391,False,False,,1.590427,0,0.0,hold,,,0.0,EXIT_ALL,sell,39457310,1.774839
2015-08-26,70030391,70030391,False,False,,1.81996,0,0.0,hold,,,0.0,,,0,0.0
2015-08-27,70030391,70030391,False,False,,1.962176,0,0.0,hold,,,0.0,,,0,0.0
2015-08-28,70030391,70030391,False,False,,1.960585,0,0.0,hold,,,0.0,,,0,0.0
2015-08-31,70030391,70030391,False,False,,1.887786,0,0.0,hold,,,0.0,,,0,0.0
2015-09-01,70030391,70030391,True,False,,1.716531,0,0.0,hold,,,0.0,,,0,0.0
2015-09-02,70030391,70030391,False,False,,1.856161,0,0.0,hold,,,0.0,,,0,0.0
2015-09-03,70030391,70030391,False,False,,1.825529,0,0.0,hold,,,0.0,,,0,0.0
2015-09-04,70030391,70030391,False,False,,1.764467,0,0.0,hold,,,0.0,,,0,0.0
2015-09-08,70030391,70030391,False,False,,1.91424,0,0.0,hold,,,0.0,,,0,0.0
2015-09-09,70030391,70030391,False,False,,1.847607,0,0.0,hold,,,0.0,,,0,0.0
2015-09-10,70030391,70030391,False,False,,1.906682,0,0.0,hold,,,0.0,,,0,0.0
2015-09-11,70030391,70030391,False,False,,1.937512,0,0.0,hold,,,0.0,,,0,0.0
2015-09-14,70030391,70030391,False,False,,1.920207,0,0.0,hold,,,0.0,,,0,0.0
2015-09-15,70030391,70030391,False,False,,1.987237,0,0.0,hold,,,0.0,,,0,0.0
2015-09-16,70030391,70030391,False,False,,2.020454,0,0.0,hold,,,0.0,,,0,0.0
2015-09-17,70030391,70030391,False,False,,2.026024,0,0.0,hold,,,0.0,,,0,0.0
2015-09-18,70030391,70030391,False,False,,1.940297,0,0.0,hold,,,0.0,,,0,0.0
2015-09-21,70030391,70030391,False,False,,1.956805,0,0.0,hold,,,0.0,,,0,0.0
2015-09-22,70030391,70030391,False,False,,1.870482,0,0.0,hold,,,0.0,,,0,0.0
2015-09-23,70030391,70030391,False,False,,1.873465,0,0.0,hold,,,0.0,,,0,0.0
2015-09-24,70030391,70030391,False,False,,1.851784,0,0.0,hold,,,0.0,,,0,0.0
2015-09-25,70030391,70030391,False,False,,1.806833,0,0.0,hold,,,0.0,,,0,0.0
2015-09-28,70030391,70030391,False,False,,1.651092,0,0.0,hold,,,0.0,,,0,0.0
2015-09-29,70030391,70030391,False,False,,1.626627,0,0.0,hold,,,0.0,,,0,0.0
2015-09-30,70030391,70030391,False,False,,1.734233,0,0.0,hold,,,0.0,,,0,0.0
2015-10-01,70030391,70030391,True,False,,1.758499,0,0.0,hold,,,0.0,,,0,0.0
2015-10-02,70030391,70030391,False,False,,1.849796,0,0.0,hold,,,0.0,,,0,0.0
2015-10-05,70030391,70030391,False,False,,1.93413,0,0.0,hold,,,0.0,,,0,0.0
2015-10-06,70030391,70030391,False,False,,1.906483,0,0.0,hold,,,0.0,,,0,0.0
2015-10-07,70030391,70030391,False,False,,1.937114,0,0.0,hold,,,0.0,,,0,0.0
2015-10-08,70030391,70030391,False,False,,1.960783,0,0.0,hold,,,0.0,,,0,0.0
2015-10-09,70030391,70030391,False,False,,1.984651,0,0.0,hold,,,0.0,,,0,0.0
2015-10-12,70030391,70030391,False,False,,2.00136,0,0.0,hold,,,0.0,,,0,0.0
2015-10-13,70030391,70030391,False,False,,1.962176,0,0.0,hold,,,0.0,,,0,0.0
2015-10-14,70030391,70030391,False,False,,1.953822,0,0.0,hold,,,0.0,,,0,0.0
2015-10-15,70030391,70030391,False,False,,2.049295,0,0.0,hold,,,0.0,,,0,0.0
2015-10-16,70030391,70030391,False,False,,2.074755,0,0.0,hold,,,0.0,,,0,0.0
2015-10-19,70030391,70030391,False,False,,2.111949,0,0.0,hold,,,0.0,,,0,0.0
2015-10-20,70030391,70030391,False,False,,2.076943,0,0.0,hold,,,0.0,,,0,0.0
2015-10-21,70030391,70030391,False,False,,2.043527,0,0.0,hold,,,0.0,,,0,0.0
2015-10-22,70030391,70030391,False,False,,2.164659,0,0.0,hold,,,0.0,,,0,0.0
2015-10-23,70030391,70030391,False,False,,2.344666,0,0.0,hold,,,0.0,,,0,0.0
2015-10-26,70030391,70030391,False,False,,2.351628,0,0.0,hold,,,0.0,,,0,0.0
2015-10-27,70030391,70030391,False,False,,2.366943,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,70030391.0,,,0,0.0
2015-10-28,71117603,2,False,False,,2.421841,29365099,1.0,hold,,,0.0,ENTER_TO_TARGET,buy,29365099,2.377684
2015-10-29,70854756,2,False,False,,2.41289,29365099,1.0,hold,,,0.0,,,0,0.0
2015-10-30,69885150,2,False,False,,2.379871,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-02,72268216,2,True,False,,2.461024,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-03,72957444,2,False,False,,2.484495,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-04,72986633,2,False,False,,2.485489,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-05,72344154,2,False,False,,2.46361,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-06,72583626,2,False,False,,2.471765,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-09,70247310,2,False,False,,2.392204,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-10,69750834,2,False,False,,2.375297,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-11,69441267,2,False,False,,2.364755,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-12,67426205,2,False,False,,2.296134,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-13,63460272,2,False,False,,2.161078,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-16,66106185,2,False,False,,2.251182,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-17,66333970,2,False,False,,2.258939,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-18,70136310,2,False,False,,2.388424,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-19,70241466,2,False,False,,2.392005,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-20,71637395,2,False,False,,2.439542,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-23,71059166,2,False,False,,2.419851,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-24,70837225,2,False,False,,2.412293,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-25,70994916,2,False,False,,2.417663,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-27,71251890,2,False,False,,2.426414,29365099,1.0,hold,,,0.0,,,0,0.0
2015-11-30,70802193,2,False,False,,2.4111,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-01,72904851,2,True,False,,2.482704,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-02,71578987,2,False,False,,2.437553,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-03,67928495,2,False,False,,2.313239,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-04,72595284,2,False,False,,2.472162,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-07,71707489,2,False,False,,2.441929,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-08,71713362,2,False,False,,2.442129,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-09,68372407,2,False,False,,2.328356,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-10,69341954,2,False,False,,2.361373,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-11,64587539,2,False,False,,2.199466,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-14,66036090,2,False,False,,2.248795,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-15,67157543,2,False,False,,2.286985,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-16,70124622,2,False,False,,2.388026,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-17,67204234,2,False,False,,2.288575,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-18,63512865,2,False,False,,2.162869,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-21,65399396,2,False,False,,2.227113,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-22,66637693,2,False,False,,2.269282,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-23,68162123,2,False,False,,2.321195,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-24,68021934,2,False,False,,2.316421,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-28,68004433,2,False,False,,2.315825,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-29,71105916,2,False,False,,2.421443,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-30,69289391,2,False,False,,2.359583,29365099,1.0,hold,,,0.0,,,0,0.0
2015-12-31,66719475,2,False,False,,2.272067,29365099,1.0,hold,,,0.0,,,0,0.0
2016-01-04,62642571,2,True,False,,2.133232,29365099,1.0,hold,,,0.0,,,0,0.0
2016-01-05,62081845,2,False,False,,2.114137,29365099,1.0,hold,,,0.0,,,0,0.0
2016-01-06,60417225,2,False,False,,2.05745,29365099,1.0,hold,,,0.0,,,0,0.0
2016-01-07,54669888,2,False,False,,1.86173,29365099,1.0,hold,,,0.0,,,0,0.0
2016-01-08,53379057,2,False,False,,1.817772,29365099,1.0,hold,,,0.0,,,0,0.0
2016-01-11,53846344,2,False,False,,1.833685,29365099,1.0,hold,,,0.0,,,0,0.0
2016-01-12,55662840,2,False,False,,1.895544,29365099,1.0,hold,,,0.0,,,0,0.0
2016-01-13,49839535,2,False,False,,1.697237,29365099,1.0,sell,EXIT_ALL,signal sell,-49839533.0,,,0,0.0
2016-01-14,50318945,50318945,False,False,,1.807031,0,0.0,hold,,,0.0,EXIT_ALL,sell,29365099,1.713563
2016-01-15,50318945,50318945,False,False,,1.640948,0,0.0,hold,,,0.0,,,0,0.0
2016-01-19,50318945,50318945,False,False,,1.64791,0,0.0,hold,,,0.0,,,0,0.0
2016-01-20,50318945,50318945,False,False,,1.632992,0,0.0,hold,,,0.0,,,0,0.0
2016-01-21,50318945,50318945,False,False,,1.638959,0,0.0,hold,,,0.0,,,0,0.0
2016-01-22,50318945,50318945,False,False,,1.78018,0,0.0,hold,,,0.0,,,0,0.0
2016-01-25,50318945,50318945,False,False,,1.700022,0,0.0,hold,,,0.0,,,0,0.0
2016-01-26,50318945,50318945,False,False,,1.748554,0,0.0,hold,,,0.0,,,0,0.0
2016-01-27,50318945,50318945,False,False,,1.618472,0,0.0,hold,,,0.0,,,0,0.0
2016-01-28,50318945,50318945,False,False,,1.682319,0,0.0,hold,,,0.0,,,0,0.0
2016-01-29,50318945,50318945,False,False,,1.791915,0,0.0,hold,,,0.0,,,0,0.0
2016-02-01,50318945,50318945,True,False,,1.802059,0,0.0,hold,,,0.0,,,0,0.0
2016-02-02,50318945,50318945,False,False,,1.68769,0,0.0,hold,,,0.0,,,0,0.0
2016-02-03,50318945,50318945,False,False,,1.663821,0,0.0,hold,,,0.0,,,0,0.0
2016-02-04,50318945,50318945,False,False,,1.660838,0,0.0,hold,,,0.0,,,0,0.0
2016-02-05,50318945,50318945,False,False,,1.489981,0,0.0,hold,,,0.0,,,0,0.0
2016-02-08,50318945,50318945,False,False,,1.421956,0,0.0,hold,,,0.0,,,0,0.0
2016-02-09,50318945,50318945,False,False,,1.405446,0,0.0,hold,,,0.0,,,0,0.0
2016-02-10,50318945,50318945,False,False,,1.422155,0,0.0,hold,,,0.0,,,0,0.0
2016-02-11,50318945,50318945,False,False,,1.418774,0,0.0,hold,,,0.0,,,0,0.0
2016-02-12,50318945,50318945,False,False,,1.47924,0,0.0,hold,,,0.0,,,0,0.0
2016-02-16,50318945,50318945,False,False,,1.577697,0,0.0,hold,,,0.0,,,0,0.0
2016-02-17,50318945,50318945,False,False,,1.686696,0,0.0,hold,,,0.0,,,0,0.0
2016-02-18,50318945,50318945,False,False,,1.629412,0,0.0,hold,,,0.0,,,0,0.0
2016-02-19,50318945,50318945,False,False,,1.646318,0,0.0,hold,,,0.0,,,0,0.0
2016-02-22,50318945,50318945,False,False,,1.724089,0,0.0,hold,,,0.0,,,0,0.0
2016-02-23,50318945,50318945,False,False,,1.638163,0,0.0,hold,,,0.0,,,0,0.0
2016-02-24,50318945,50318945,False,False,,1.686894,0,0.0,hold,,,0.0,,,0,0.0
2016-02-25,50318945,50318945,False,False,,1.733438,0,0.0,hold,,,0.0,,,0,0.0
2016-02-26,50318945,50318945,False,False,,1.729459,0,0.0,hold,,,0.0,,,0,0.0
2016-02-29,50318945,50318945,False,False,,1.683712,0,0.0,hold,,,0.0,,,0,0.0
2016-03-01,50318945,50318945,True,False,,1.844823,0,0.0,hold,,,0.0,,,0,0.0
2016-03-02,50318945,50318945,False,False,,1.846812,0,0.0,hold,,,0.0,,,0,0.0
2016-03-03,50318945,50318945,False,False,,1.83647,0,0.0,hold,,,0.0,,,0,0.0
2016-03-04,50318945,50318945,False,False,,1.839652,0,0.0,hold,,,0.0,,,0,0.0
2016-03-07,50318945,50318945,False,False,,1.805441,0,0.0,hold,,,0.0,,,0,0.0
2016-03-08,50318945,50318945,False,False,,1.757704,0,0.0,hold,,,0.0,,,0,0.0
2016-03-09,50318945,50318945,False,False,,1.791318,0,0.0,hold,,,0.0,,,0,0.0
2016-03-10,50318945,50318945,False,False,,1.784556,0,0.0,hold,,,0.0,,,0,0.0
2016-03-11,50318945,50318945,False,False,,1.877046,0,0.0,hold,,,0.0,,,0,0.0
2016-03-14,50318945,50318945,False,False,,1.887985,0,0.0,hold,,,0.0,,,0,0.0
2016-03-15,50318945,50318945,False,False,,1.886792,0,0.0,hold,,,0.0,,,0,0.0
2016-03-16,50318945,50318945,False,False,,1.934927,0,0.0,hold,,,0.0,,,0,0.0
2016-03-17,50318945,50318945,False,False,,1.929356,0,0.0,hold,,,0.0,,,0,0.0
2016-03-18,50318945,50318945,False,False,,1.940495,0,0.0,hold,,,0.0,,,0,0.0
2016-03-21,50318945,50318945,False,False,,1.963569,0,0.0,hold,,,0.0,,,0,0.0
2016-03-22,50318945,50318945,False,False,,1.981072,0,0.0,hold,,,0.0,,,0,0.0
2016-03-23,50318945,50318945,False,False,,1.933932,0,0.0,hold,,,0.0,,,0,0.0
2016-03-24,50318945,50318945,False,False,,1.933335,0,0.0,hold,,,0.0,,,0,0.0
2016-03-28,50318945,50318945,False,False,,1.926373,0,0.0,hold,,,0.0,,,0,0.0
2016-03-29,50318945,50318945,False,False,,2.018466,0,0.0,hold,,,0.0,,,0,0.0
2016-03-30,50318945,50318945,False,False,,2.048698,0,0.0,hold,,,0.0,,,0,0.0
2016-03-31,50318945,50318945,False,False,,2.036764,0,0.0,hold,,,0.0,,,0,0.0
2016-04-01,50318945,50318945,True,False,,2.104591,0,0.0,hold,,,0.0,,,0,0.0
2016-04-04,50318945,50318945,False,False,,2.078533,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,50318945.0,,,0,0.0
2016-04-05,49962109,1,False,False,,2.022643,24701397,1.0,hold,,,0.0,ENTER_TO_TARGET,buy,24701397,2.030996
2016-04-06,52354810,1,False,False,,2.119508,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-07,50094755,1,False,False,,2.028013,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-08,49976831,1,False,False,,2.023239,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-11,49441280,1,False,False,,2.001558,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-12,50595897,1,False,False,,2.048301,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-13,52570971,1,False,False,,2.128259,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-14,52605381,1,False,False,,2.129652,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-15,52202501,1,False,False,,2.113342,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-18,52973851,1,False,False,,2.144569,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-19,52060023,1,False,False,,2.107574,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-20,52187779,1,False,False,,2.112746,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-21,52202501,1,False,False,,2.113342,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-22,49839244,1,False,False,,2.017669,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-25,49799944,1,False,False,,2.016078,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-26,49117000,1,False,False,,1.98843,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-27,47937854,1,False,False,,1.940694,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-28,46237904,1,False,False,,1.871874,24701397,1.0,hold,,,0.0,,,0,0.0
2016-04-29,45500938,1,False,False,,1.842039,24701397,1.0,hold,,,0.0,,,0,0.0
2016-05-02,46704661,1,True,False,,1.89077,24701397,1.0,hold,,,0.0,,,0,0.0
2016-05-03,45461613,1,False,False,,1.840447,24701397,1.0,hold,,,0.0,,,0,0.0
2016-05-04,44562507,1,False,False,,1.804048,24701397,1.0,hold,,,0.0,,,0,0.0
2016-05-05,44537954,1,False,False,,1.803054,24701397,1.0,hold,,,0.0,,,0,0.0
2016-05-06,45181549,1,False,False,,1.829109,24701397,1.0,hold,,,0.0,,,0,0.0
2016-05-09,45579513,1,False,False,,1.84522,24701397,1.0,hold,,,0.0,,,0,0.0
